id,order_number,user_id,status,subtotal,discount,tax,total,shipping_address,billing_address,notes,created_at,updated_at
6398dae4-1031-453f-ab9c-051555c2f4f9,ORD00004744,2f731038-ebe9-49d3-8c79-ffeec89c2b13,delivered,1932.09,0.0,96.6,2028.69,"Ratnapura, Sri Lanka","Ratnapura, Sri Lanka",,2025-08-30 00:00:00+00,2025-08-30 00:00:00+00
b1c78245-f41d-405a-8dbc-37d57fcd9b1a,ORD00004745,2f731038-ebe9-49d3-8c79-ffeec89c2b13,delivered,4471.22,0.0,223.56,4694.78,"Ratnapura, Sri Lanka","Ratnapura, Sri Lanka",,2025-05-31 00:00:00+00,2025-05-31 00:00:00+00
5bc9764e-6baf-49d2-8374-5de49c75d2d4,ORD00004746,2f731038-ebe9-49d3-8c79-ffeec89c2b13,cancelled,16753.04,0.0,837.65,17590.69,"Ratnapura, Sri Lanka","Ratnapura, Sri Lanka",,2025-02-19 00:00:00+00,2025-02-19 00:00:00+00
808bc389-e56b-4adf-a115-9beebf88fc43,ORD00004747,2f731038-ebe9-49d3-8c79-ffeec89c2b13,shipped,14692.02,0.0,734.6,15426.62,"Ratnapura, Sri Lanka","Ratnapura, Sri Lanka",,2025-10-06 00:00:00+00,2025-10-06 00:00:00+00
c2e5fa54-11ad-4d00-a907-b9e7f1ded425,ORD00004748,2f731038-ebe9-49d3-8c79-ffeec89c2b13,delivered,27682.41,0.0,1384.12,29066.53,"Ratnapura, Sri Lanka","Ratnapura, Sri Lanka",,2024-11-02 00:00:00+00,2024-11-02 00:00:00+00
2ee0edbf-2e48-446a-acad-4d75896a94d4,ORD00004749,2f731038-ebe9-49d3-8c79-ffeec89c2b13,delivered,12833.0,0.0,641.65,13474.65,"Ratnapura, Sri Lanka","Ratnapura, Sri Lanka",,2024-08-15 00:00:00+00,2024-08-15 00:00:00+00
d0db51a6-6956-4e42-b8f2-1c8a5e6943bf,ORD00004750,cc0a127d-7c1f-486e-b53b-6d6a07ea5bb5,shipped,23995.86,0.0,1199.79,25195.65,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-08-12 00:00:00+00,2025-08-12 00:00:00+00
b2668214-694b-4926-bd37-87af7433c740,ORD00004751,cc0a127d-7c1f-486e-b53b-6d6a07ea5bb5,delivered,41302.64,0.0,2065.13,43367.77,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-06-12 00:00:00+00,2025-06-12 00:00:00+00
ecd7998c-cbf9-4f63-9c8b-a2f3ca5f696f,ORD00004752,cc0a127d-7c1f-486e-b53b-6d6a07ea5bb5,confirmed,781.73,0.0,39.09,820.82,"Matara, Sri Lanka","Matara, Sri Lanka",,2024-08-30 00:00:00+00,2024-08-30 00:00:00+00
0e039150-5882-43f4-afaf-94c24ff06fd6,ORD00004753,e5e8a507-7b4b-44dc-a9ec-4b8cd2aaa68d,delivered,20219.33,0.0,1010.97,21230.3,"Nuwara Eliya, Sri Lanka","Nuwara Eliya, Sri Lanka",,2025-03-31 00:00:00+00,2025-03-31 00:00:00+00
ed4c9219-2cda-4210-a813-532eab239db0,ORD00004754,e5e8a507-7b4b-44dc-a9ec-4b8cd2aaa68d,delivered,1499.91,0.0,75.0,1574.91,"Nuwara Eliya, Sri Lanka","Nuwara Eliya, Sri Lanka",,2025-07-05 00:00:00+00,2025-07-05 00:00:00+00
9bf240f5-1ed1-4a0b-b51a-2c7d68c57e17,ORD00004755,e5e8a507-7b4b-44dc-a9ec-4b8cd2aaa68d,delivered,4703.05,0.0,235.15,4938.2,"Nuwara Eliya, Sri Lanka","Nuwara Eliya, Sri Lanka",,2025-03-04 00:00:00+00,2025-03-04 00:00:00+00
7a79feec-82f3-41c3-b44f-1e2aa56b0517,ORD00004756,e5e8a507-7b4b-44dc-a9ec-4b8cd2aaa68d,delivered,26904.03,0.0,1345.2,28249.23,"Nuwara Eliya, Sri Lanka","Nuwara Eliya, Sri Lanka",,2024-09-08 00:00:00+00,2024-09-08 00:00:00+00
cf8be398-413b-4ce2-8814-91f7001f74af,ORD00004757,e5e8a507-7b4b-44dc-a9ec-4b8cd2aaa68d,confirmed,7313.83,0.0,365.69,7679.52,"Nuwara Eliya, Sri Lanka","Nuwara Eliya, Sri Lanka",,2025-07-13 00:00:00+00,2025-07-13 00:00:00+00
9545b892-ef35-4e7f-8580-a9d94b215e7e,ORD00004758,5a4a0b59-29a9-4ea5-8d6b-2cd1833f7459,delivered,19426.31,0.0,971.32,20397.63,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-08-12 00:00:00+00,2025-08-12 00:00:00+00
55c0223b-2948-4966-aa43-61ec44dc3fc3,ORD00004759,5a4a0b59-29a9-4ea5-8d6b-2cd1833f7459,delivered,16067.14,0.0,803.36,16870.5,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-09-23 00:00:00+00,2025-09-23 00:00:00+00
28bea335-eab4-44e5-8103-42a87edeb65e,ORD00004760,5a4a0b59-29a9-4ea5-8d6b-2cd1833f7459,confirmed,9179.92,0.0,459.0,9638.92,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-07-23 00:00:00+00,2025-07-23 00:00:00+00
0ffc0ccf-2507-4e7d-bd9a-ff579cf99fd2,ORD00004761,5a4a0b59-29a9-4ea5-8d6b-2cd1833f7459,confirmed,894.46,0.0,44.72,939.18,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-11-06 00:00:00+00,2025-11-06 00:00:00+00
0fe5de09-6bef-4046-9a8a-5ce793a30753,ORD00004762,5a4a0b59-29a9-4ea5-8d6b-2cd1833f7459,delivered,13637.75,0.0,681.89,14319.64,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2024-08-10 00:00:00+00,2024-08-10 00:00:00+00
d4036ff5-4724-4716-94a5-f465ba5b97cb,ORD00004763,6ac7b622-db07-4511-8bda-2c52004ebfd1,processing,12814.25,0.0,640.71,13454.96,"Badulla, Sri Lanka","Badulla, Sri Lanka",,2024-07-19 00:00:00+00,2024-07-19 00:00:00+00
55d5969e-0443-4f11-991b-266f602e0844,ORD00004764,6ac7b622-db07-4511-8bda-2c52004ebfd1,processing,35073.36,0.0,1753.67,36827.03,"Badulla, Sri Lanka","Badulla, Sri Lanka",,2025-02-22 00:00:00+00,2025-02-22 00:00:00+00
73a74ea0-1d7a-48a8-a5ca-6327f89366c6,ORD00004765,6ac7b622-db07-4511-8bda-2c52004ebfd1,shipped,28008.82,0.0,1400.44,29409.26,"Badulla, Sri Lanka","Badulla, Sri Lanka",,2025-03-24 00:00:00+00,2025-03-24 00:00:00+00
c6e571a6-7504-4dea-bd1b-abf848dce945,ORD00004766,6ac7b622-db07-4511-8bda-2c52004ebfd1,delivered,28250.27,0.0,1412.51,29662.78,"Badulla, Sri Lanka","Badulla, Sri Lanka",,2024-07-08 00:00:00+00,2024-07-08 00:00:00+00
af0d5c12-3ff8-4c11-9b22-b64e16ca27eb,ORD00004767,6ac7b622-db07-4511-8bda-2c52004ebfd1,pending,20466.28,0.0,1023.31,21489.59,"Badulla, Sri Lanka","Badulla, Sri Lanka",,2025-07-09 00:00:00+00,2025-07-09 00:00:00+00
e2fa4cee-3a8b-4add-8608-522908d1a073,ORD00004768,6ac7b622-db07-4511-8bda-2c52004ebfd1,delivered,11942.37,0.0,597.12,12539.49,"Badulla, Sri Lanka","Badulla, Sri Lanka",,2025-07-16 00:00:00+00,2025-07-16 00:00:00+00
bfe857bd-6463-4de5-8269-129e7a2d5d5b,ORD00004769,6ac7b622-db07-4511-8bda-2c52004ebfd1,delivered,387.62,0.0,19.38,407.0,"Badulla, Sri Lanka","Badulla, Sri Lanka",,2024-12-11 00:00:00+00,2024-12-11 00:00:00+00
641a42ed-0d25-4e14-af75-94a080b5f257,ORD00004770,a1ec8e15-d654-42f8-9d96-be3385a74659,delivered,13508.93,0.0,675.45,14184.38,"Kalutara, Sri Lanka","Kalutara, Sri Lanka",,2024-11-23 00:00:00+00,2024-11-23 00:00:00+00
62217f6a-cd84-4480-b5fe-d53c671ca8eb,ORD00004771,a1ec8e15-d654-42f8-9d96-be3385a74659,delivered,23159.82,0.0,1157.99,24317.81,"Kalutara, Sri Lanka","Kalutara, Sri Lanka",,2024-07-09 00:00:00+00,2024-07-09 00:00:00+00
69829413-305f-4207-a9b0-e472efe85e4a,ORD00004772,a1ec8e15-d654-42f8-9d96-be3385a74659,delivered,26058.31,0.0,1302.92,27361.23,"Kalutara, Sri Lanka","Kalutara, Sri Lanka",,2025-04-29 00:00:00+00,2025-04-29 00:00:00+00
cbb0bf72-ae36-458c-84a6-7ed9e276dbf6,ORD00004773,bb3de016-2907-48e8-b02f-48a370858c16,processing,27108.48,0.0,1355.42,28463.9,"Colombo, Sri Lanka","Colombo, Sri Lanka",,2024-11-01 00:00:00+00,2024-11-01 00:00:00+00
cec91781-db98-4a15-a8da-4eef87e28364,ORD00004774,bb3de016-2907-48e8-b02f-48a370858c16,pending,2025.02,0.0,101.25,2126.27,"Colombo, Sri Lanka","Colombo, Sri Lanka",,2025-05-10 00:00:00+00,2025-05-10 00:00:00+00
dfb68cf5-9af9-4340-9361-85aa4c0706e8,ORD00004775,bb3de016-2907-48e8-b02f-48a370858c16,delivered,30950.78,0.0,1547.54,32498.32,"Colombo, Sri Lanka","Colombo, Sri Lanka",,2024-11-26 00:00:00+00,2024-11-26 00:00:00+00
0d7fc4e1-dbca-4436-bf50-cb442f7e5481,ORD00004776,bb3de016-2907-48e8-b02f-48a370858c16,delivered,28345.2,0.0,1417.26,29762.46,"Colombo, Sri Lanka","Colombo, Sri Lanka",,2025-06-07 00:00:00+00,2025-06-07 00:00:00+00
12747ba4-c133-4540-b863-7cb403f9ac83,ORD00004777,bb3de016-2907-48e8-b02f-48a370858c16,delivered,4414.23,0.0,220.71,4634.94,"Colombo, Sri Lanka","Colombo, Sri Lanka",,2025-02-02 00:00:00+00,2025-02-02 00:00:00+00
be4ca30f-02dd-4eac-90b4-80d487fe5092,ORD00004778,bb3de016-2907-48e8-b02f-48a370858c16,shipped,664.85,0.0,33.24,698.09,"Colombo, Sri Lanka","Colombo, Sri Lanka",,2024-10-23 00:00:00+00,2024-10-23 00:00:00+00
9dceac79-b6f7-43a4-945c-862b6b6a1195,ORD00004779,bb3de016-2907-48e8-b02f-48a370858c16,delivered,10166.1,0.0,508.31,10674.41,"Colombo, Sri Lanka","Colombo, Sri Lanka",,2025-04-28 00:00:00+00,2025-04-28 00:00:00+00
33e84f5f-b702-4d6f-a6aa-ce729b9919a2,ORD00004780,bb3de016-2907-48e8-b02f-48a370858c16,delivered,12695.22,0.0,634.76,13329.98,"Colombo, Sri Lanka","Colombo, Sri Lanka",,2024-07-08 00:00:00+00,2024-07-08 00:00:00+00
cd5710ab-4168-4f94-bf92-acd1372e0bec,ORD00004781,bb3de016-2907-48e8-b02f-48a370858c16,delivered,6857.17,0.0,342.86,7200.03,"Colombo, Sri Lanka","Colombo, Sri Lanka",,2025-04-07 00:00:00+00,2025-04-07 00:00:00+00
ad3e780f-f269-4227-8b20-2a4bb4bb990e,ORD00004782,bb3de016-2907-48e8-b02f-48a370858c16,confirmed,11829.4,0.0,591.47,12420.87,"Colombo, Sri Lanka","Colombo, Sri Lanka",,2025-08-16 00:00:00+00,2025-08-16 00:00:00+00
c8f576b1-1a4b-46a2-bc46-e321655f053b,ORD00004783,92a52424-0d95-4b18-a28f-757f6a38027b,delivered,25059.96,0.0,1253.0,26312.96,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-01-24 00:00:00+00,2025-01-24 00:00:00+00
b3712e23-29e1-4049-830c-77ae75dbec6b,ORD00004784,92a52424-0d95-4b18-a28f-757f6a38027b,delivered,8040.24,0.0,402.01,8442.25,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-05-08 00:00:00+00,2025-05-08 00:00:00+00
dd697479-9019-4364-9fea-4a32e782ebef,ORD00004785,92a52424-0d95-4b18-a28f-757f6a38027b,delivered,1712.18,0.0,85.61,1797.79,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-08-01 00:00:00+00,2025-08-01 00:00:00+00
24061f40-d2c4-4799-9f5d-a6340c4a691d,ORD00004786,92a52424-0d95-4b18-a28f-757f6a38027b,shipped,16141.77,0.0,807.09,16948.86,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-10-17 00:00:00+00,2025-10-17 00:00:00+00
6f986618-c553-4195-9770-72d4beae80ae,ORD00004787,92a52424-0d95-4b18-a28f-757f6a38027b,delivered,6161.4,0.0,308.07,6469.47,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-04-16 00:00:00+00,2025-04-16 00:00:00+00
29b514a1-3ee7-4a9b-9654-3a7b16ae71ee,ORD00004788,2fdfc8b1-48ad-452b-a497-433c031ce864,shipped,27603.58,0.0,1380.18,28983.76,"Kandy, Sri Lanka","Kandy, Sri Lanka",,2024-12-14 00:00:00+00,2024-12-14 00:00:00+00
321956c7-dcff-4210-93ce-d8a666584e8a,ORD00004789,3349011b-1fab-467c-bf6f-0f7514928c80,cancelled,10649.4,0.0,532.47,11181.87,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-08-11 00:00:00+00,2025-08-11 00:00:00+00
07da5b3f-ca00-4b7a-bcc8-26525385d461,ORD00004790,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,35748.69,0.0,1787.43,37536.12,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-05-20 00:00:00+00,2025-05-20 00:00:00+00
71a7379f-468d-4a90-bb81-81e2cb2ebdd7,ORD00004791,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,1255.14,0.0,62.76,1317.9,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2024-12-30 00:00:00+00,2024-12-30 00:00:00+00
3db98b4d-a257-4789-bcd8-21d8ee012a32,ORD00004792,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,28036.65,0.0,1401.83,29438.48,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-02-25 00:00:00+00,2025-02-25 00:00:00+00
6bf6800f-a1e1-4053-b482-65e409d4dc49,ORD00004793,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,49494.81,437.65,2474.74,51531.9,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2024-08-18 00:00:00+00,2024-08-18 00:00:00+00
58a8df7a-8b87-47f6-90f8-ed82ad4668d5,ORD00004794,3349011b-1fab-467c-bf6f-0f7514928c80,processing,21593.13,0.0,1079.66,22672.79,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-07-22 00:00:00+00,2025-07-22 00:00:00+00
f8767ecb-547a-45f3-8cfe-7903e740b030,ORD00004795,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,12531.34,0.0,626.57,13157.91,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2024-08-18 00:00:00+00,2024-08-18 00:00:00+00
ece503d1-59e3-41f2-b313-d8c45056cd4c,ORD00004796,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,4792.11,0.0,239.61,5031.72,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-02-19 00:00:00+00,2025-02-19 00:00:00+00
48061782-5721-443b-bb1e-e09984911f14,ORD00004797,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,4317.9,0.0,215.89,4533.79,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-02-18 00:00:00+00,2025-02-18 00:00:00+00
239b44d9-6290-431f-896a-33753a5b2777,ORD00004798,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,38026.12,6056.15,1901.31,33871.28,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-05-23 00:00:00+00,2025-05-23 00:00:00+00
75b0ca9d-736a-4649-9491-d852292ff8bc,ORD00004799,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,10844.7,0.0,542.24,11386.94,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-02-16 00:00:00+00,2025-02-16 00:00:00+00
89848d7d-99f0-438f-acea-4e5939ff1806,ORD00004800,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,11323.22,0.0,566.16,11889.38,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-08-04 00:00:00+00,2025-08-04 00:00:00+00
512a9dbf-effc-41ed-b62a-64ef608e8094,ORD00004801,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,19842.4,0.0,992.12,20834.52,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-01-17 00:00:00+00,2025-01-17 00:00:00+00
76288807-f31c-4ae7-88d5-a5fb3d59b077,ORD00004802,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,24637.33,0.0,1231.87,25869.2,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-08-04 00:00:00+00,2025-08-04 00:00:00+00
a7a873c0-ca77-43b3-a34b-35cfe193e345,ORD00004803,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,2941.95,0.0,147.1,3089.05,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-05-17 00:00:00+00,2025-05-17 00:00:00+00
ce7ecb77-ce33-4234-bd6f-794951ad88ef,ORD00004804,3349011b-1fab-467c-bf6f-0f7514928c80,delivered,11005.36,0.0,550.27,11555.63,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2024-11-27 00:00:00+00,2024-11-27 00:00:00+00
452d87a1-e565-4f1d-b099-30776aa0a844,ORD00004805,1daca1f2-466e-4754-b13d-5c9e33baf6a7,delivered,30975.25,0.0,1548.76,32524.01,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-12-11 00:00:00+00,2025-12-11 00:00:00+00
cc9c20d8-aae5-41b9-ad60-c93bc59fcdc6,ORD00004806,1daca1f2-466e-4754-b13d-5c9e33baf6a7,delivered,3367.33,0.0,168.37,3535.7,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2024-10-17 00:00:00+00,2024-10-17 00:00:00+00
f6b7c9dc-cf4b-4ea3-939f-56be0f720687,ORD00004807,5b7035dc-d7a7-4162-b72d-4613cdd348f8,processing,30250.03,0.0,1512.5,31762.53,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-06-30 00:00:00+00,2025-06-30 00:00:00+00
2b39602f-14c2-4843-b264-86f4ee8c84dd,ORD00004808,5b7035dc-d7a7-4162-b72d-4613cdd348f8,shipped,27638.95,0.0,1381.95,29020.9,"Matara, Sri Lanka","Matara, Sri Lanka",,2024-10-30 00:00:00+00,2024-10-30 00:00:00+00
10175b95-00d7-4bc1-850d-510d34ba68b0,ORD00004809,5b7035dc-d7a7-4162-b72d-4613cdd348f8,delivered,19441.23,0.0,972.06,20413.29,"Matara, Sri Lanka","Matara, Sri Lanka",,2024-07-31 00:00:00+00,2024-07-31 00:00:00+00
17456554-1edb-4dc8-a768-050f3cf74cb0,ORD00004810,5b7035dc-d7a7-4162-b72d-4613cdd348f8,delivered,12404.22,0.0,620.21,13024.43,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-03-20 00:00:00+00,2025-03-20 00:00:00+00
baac9d76-f027-45e5-8f3c-81ee768b3fed,ORD00004811,5b7035dc-d7a7-4162-b72d-4613cdd348f8,shipped,25810.99,0.0,1290.55,27101.54,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-07-07 00:00:00+00,2025-07-07 00:00:00+00
17fdb883-1518-40e1-b947-7bc291d16dd0,ORD00004812,5b7035dc-d7a7-4162-b72d-4613cdd348f8,delivered,41964.88,0.0,2098.24,44063.12,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-12-22 00:00:00+00,2025-12-22 00:00:00+00
ea6f5186-18bb-4202-a405-3c6edfb8ec8a,ORD00004813,5b7035dc-d7a7-4162-b72d-4613cdd348f8,confirmed,26561.27,0.0,1328.06,27889.33,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-04-02 00:00:00+00,2025-04-02 00:00:00+00
f4b6c666-14f1-4d7e-b6f6-c563fcbbf16f,ORD00004814,5b7035dc-d7a7-4162-b72d-4613cdd348f8,delivered,15982.4,0.0,799.12,16781.52,"Matara, Sri Lanka","Matara, Sri Lanka",,2024-07-30 00:00:00+00,2024-07-30 00:00:00+00
19e80fa4-647c-45ce-978f-8ae548ae445a,ORD00004815,5b7035dc-d7a7-4162-b72d-4613cdd348f8,confirmed,25598.58,0.0,1279.93,26878.51,"Matara, Sri Lanka","Matara, Sri Lanka",,2024-12-01 00:00:00+00,2024-12-01 00:00:00+00
4bee0a81-f54f-43fd-a932-cd590345576c,ORD00004816,5b7035dc-d7a7-4162-b72d-4613cdd348f8,confirmed,8675.58,0.0,433.78,9109.36,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-04-19 00:00:00+00,2025-04-19 00:00:00+00
8a36df01-06ad-4e93-b0e2-2639a2667ee0,ORD00004817,5b7035dc-d7a7-4162-b72d-4613cdd348f8,processing,9480.63,0.0,474.03,9954.66,"Matara, Sri Lanka","Matara, Sri Lanka",,2024-12-21 00:00:00+00,2024-12-21 00:00:00+00
ab0e1268-ccbd-4768-b1da-01eb874bc1b5,ORD00004818,5b7035dc-d7a7-4162-b72d-4613cdd348f8,delivered,10670.15,0.0,533.51,11203.66,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-09-05 00:00:00+00,2025-09-05 00:00:00+00
db8aa8d2-9f2f-41d7-a16f-4a573269748a,ORD00004819,de70ab20-f017-4e16-905b-4114f2c6083e,shipped,22609.79,0.0,1130.49,23740.28,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-03-14 00:00:00+00,2025-03-14 00:00:00+00
416db3fb-4ed6-4ad2-8dab-d9aea3e980d6,ORD00004820,de70ab20-f017-4e16-905b-4114f2c6083e,delivered,33950.55,0.0,1697.53,35648.08,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2024-09-08 00:00:00+00,2024-09-08 00:00:00+00
fb6c008d-08a8-45dd-9988-f38f44e5dec7,ORD00004821,de70ab20-f017-4e16-905b-4114f2c6083e,delivered,12436.55,0.0,621.83,13058.38,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2024-07-01 00:00:00+00,2024-07-01 00:00:00+00
a69c8453-4d94-47f8-8c8e-0edbf55a8b79,ORD00004822,f6dff66c-3a85-4223-a0ec-3338812cf315,delivered,28396.2,746.5,1419.81,29069.51,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-09-09 00:00:00+00,2025-09-09 00:00:00+00
7584ec64-1dcc-46f1-8421-4c82fbc1eae9,ORD00004823,f6dff66c-3a85-4223-a0ec-3338812cf315,processing,13853.4,0.0,692.67,14546.07,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-11-06 00:00:00+00,2025-11-06 00:00:00+00
807fe8aa-63df-43d9-92bd-565a67ce8ac8,ORD00004824,f6dff66c-3a85-4223-a0ec-3338812cf315,delivered,34601.4,0.0,1730.07,36331.47,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2024-08-22 00:00:00+00,2024-08-22 00:00:00+00
cf7e363c-8988-4694-95cd-2378251569b2,ORD00004825,f6dff66c-3a85-4223-a0ec-3338812cf315,delivered,17639.71,0.0,881.99,18521.7,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2024-08-20 00:00:00+00,2024-08-20 00:00:00+00
eb6628c0-774a-42d2-8101-8b5ca622bd37,ORD00004826,f6dff66c-3a85-4223-a0ec-3338812cf315,confirmed,30130.78,0.0,1506.54,31637.32,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2024-12-01 00:00:00+00,2024-12-01 00:00:00+00
f8a24f24-3173-4475-bf28-b82e5fda45b2,ORD00004827,f6dff66c-3a85-4223-a0ec-3338812cf315,pending,26563.23,0.0,1328.16,27891.39,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-09-13 00:00:00+00,2025-09-13 00:00:00+00
3cce8b4a-0a9a-4cdb-bc71-ffd09b3be43d,ORD00004828,25c753f2-9eb1-4039-8020-115f67252116,delivered,21353.45,0.0,1067.67,22421.12,"None, Sri Lanka","None, Sri Lanka",,2025-03-26 00:00:00+00,2025-03-26 00:00:00+00
6b356341-548f-4348-9eab-0e78b65fae08,ORD00004829,25c753f2-9eb1-4039-8020-115f67252116,confirmed,27561.15,0.0,1378.06,28939.21,"None, Sri Lanka","None, Sri Lanka",,2025-04-17 00:00:00+00,2025-04-17 00:00:00+00
fe236707-ef96-494b-865b-5630e0d782f1,ORD00004830,25c753f2-9eb1-4039-8020-115f67252116,pending,4637.81,0.0,231.89,4869.7,"None, Sri Lanka","None, Sri Lanka",,2025-12-10 00:00:00+00,2025-12-10 00:00:00+00
da47b44b-1ee5-4606-8297-0bceb9db8ba5,ORD00004831,25c753f2-9eb1-4039-8020-115f67252116,confirmed,560.59,0.0,28.03,588.62,"None, Sri Lanka","None, Sri Lanka",,2024-10-26 00:00:00+00,2024-10-26 00:00:00+00
e5a88b5f-90d6-4536-aead-1279889a25e6,ORD00004832,c0c3a9ca-9add-4f58-867f-455e4e7daea5,delivered,21881.75,0.0,1094.09,22975.84,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-01-10 00:00:00+00,2025-01-10 00:00:00+00
531d95da-27a8-4f4b-a1bb-0aaf71132234,ORD00004833,c0c3a9ca-9add-4f58-867f-455e4e7daea5,delivered,29373.47,0.0,1468.67,30842.14,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-05-02 00:00:00+00,2025-05-02 00:00:00+00
32e90c93-e7f4-4ba7-abcd-f15c714b2640,ORD00004834,c0c3a9ca-9add-4f58-867f-455e4e7daea5,delivered,17460.65,0.0,873.03,18333.68,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2024-11-11 00:00:00+00,2024-11-11 00:00:00+00
f307e602-21c3-4547-8e21-09becf466269,ORD00004835,c7d9a46a-32e9-42e0-9b76-66ec75c139c3,confirmed,1996.32,0.0,99.82,2096.14,"Kilinochchi, Sri Lanka","Kilinochchi, Sri Lanka",,2024-08-11 00:00:00+00,2024-08-11 00:00:00+00
88d3d0f3-afb8-495c-8149-cc3a462f2500,ORD00004836,c7d9a46a-32e9-42e0-9b76-66ec75c139c3,confirmed,48556.35,0.0,2427.82,50984.17,"Kilinochchi, Sri Lanka","Kilinochchi, Sri Lanka",,2025-08-08 00:00:00+00,2025-08-08 00:00:00+00
5f83e662-9753-46f0-99d3-3c3a50e24bce,ORD00004837,c7d9a46a-32e9-42e0-9b76-66ec75c139c3,processing,20808.98,0.0,1040.45,21849.43,"Kilinochchi, Sri Lanka","Kilinochchi, Sri Lanka",,2025-02-06 00:00:00+00,2025-02-06 00:00:00+00
90b1e892-a7e3-41c3-b617-547e01fd48a4,ORD00004838,c7d9a46a-32e9-42e0-9b76-66ec75c139c3,shipped,11945.28,0.0,597.26,12542.54,"Kilinochchi, Sri Lanka","Kilinochchi, Sri Lanka",,2025-04-15 00:00:00+00,2025-04-15 00:00:00+00
284b82d9-18ff-4f83-a747-70bb02a4a98e,ORD00004839,7f2eb33f-f837-4445-aa4d-d6ce06311155,delivered,17072.41,0.0,853.62,17926.03,"Kalutara, Sri Lanka","Kalutara, Sri Lanka",,2025-05-12 00:00:00+00,2025-05-12 00:00:00+00
16675768-f563-40b6-b58a-0ebc57f0f11a,ORD00004840,7f2eb33f-f837-4445-aa4d-d6ce06311155,shipped,26710.38,0.0,1335.52,28045.9,"Kalutara, Sri Lanka","Kalutara, Sri Lanka",,2024-11-10 00:00:00+00,2024-11-10 00:00:00+00
